Segment,Category,Order Year,Order Quarter,Sales,Profit,Customer_Count,Order_Count,Profit_Margin,Profit_per_Customer
Consumer,Furniture,2014,1,11196.651,202.9533,29,30,0.018126250429704383,6.9983896551724145
Consumer,Furniture,2014,2,14007.8686,-365.28319999999997,39,39,-0.026077000750849417,-9.366235897435896
Consumer,Furniture,2014,3,22745.0845,912.9477,50,53,0.040138241737462,18.258954000000003
Consumer,Furniture,2014,4,38111.3695,885.1993,69,73,0.023226646316134088,12.82897536231884
Consumer,Furniture,2015,1,16950.4826,-1365.7062,23,23,-0.0805703431712322,-59.37853043478261
Consumer,Furniture,2015,2,15675.468499999999,1110.9977,33,36,0.0708749279168275,33.66659696969697
Consumer,Furniture,2015,3,30524.486,-724.4657999999998,41,44,-0.02373392298890798,-17.669897560975606
Consumer,Furniture,2015,4,31259.4912,-342.94090000000006,75,86,-0.010970776773231678,-4.572545333333334
Consumer,Furniture,2016,1,13200.006,-991.114,40,40,-0.07508435981013949,-24.77785
Consumer,Furniture,2016,2,18502.506,210.32109999999997,53,56,0.011367168317632214,3.9683226415094333
Consumer,Furniture,2016,3,25843.4924,1275.6788999999999,54,58,0.04936170701139448,23.623683333333332
Consumer,Furniture,2016,4,42814.8778,4110.1709,73,82,0.09599866007325145,56.30371095890411
Consumer,Furniture,2017,1,12574.914,314.42100000000005,34,35,0.02500382905203169,9.247676470588237
Consumer,Furniture,2017,2,20761.9911,654.1572,54,57,0.03150744053637514,12.114022222222221
Consumer,Furniture,2017,3,30592.23,825.4732999999999,76,87,0.02698310322588448,10.861490789473683
Consumer,Furniture,2017,4,46288.3928,278.2683000000001,107,118,0.006011621557100166,2.6006383177570105
Consumer,Office Supplies,2014,1,7585.748,855.7863,60,63,0.11281501837392964,14.263105
Consumer,Office Supplies,2014,2,13678.131,2716.1727,65,73,0.1985777662167441,41.78727230769231
Consumer,Office Supplies,2014,3,39557.885,4502.552899999999,97,111,0.11382188152880263,46.41807113402061
Consumer,Office Supplies,2014,4,23604.98,1519.9965,121,146,0.06439304333238155,12.561954545454546
Consumer,Office Supplies,2015,1,16095.037,5585.5295,49,52,0.34703427522409547,113.99039795918367
Consumer,Office Supplies,2015,2,18005.606,2137.4514,78,86,0.11871032832774414,27.403223076923076
Consumer,Office Supplies,2015,3,21346.479,2709.7893,91,102,0.12694315067135897,29.777904395604395
Consumer,Office Supplies,2015,4,24288.685999999998,2359.7349999999997,141,163,0.09715367064319576,16.735709219858155
Consumer,Office Supplies,2016,1,12180.999,1288.109,53,58,0.10574740216299172,24.303943396226412
Consumer,Office Supplies,2016,2,19341.279,1660.0519,103,117,0.08582947901222045,16.117008737864076
Consumer,Office Supplies,2016,3,22287.836,3026.7183,122,144,0.1358013537070176,24.809166393442624
Consumer,Office Supplies,2016,4,32459.215,10374.9761,131,158,0.3196311463478091,79.19829083969465
Consumer,Office Supplies,2017,1,22910.882,4660.145699999999,87,95,0.20340315575803666,53.56489310344826
Consumer,Office Supplies,2017,2,15368.186,3131.1557,117,142,0.20374269936608003,26.762014529914527
Consumer,Office Supplies,2017,3,37856.813,6474.651800000001,143,173,0.17103002833334122,45.277285314685315
Consumer,Office Supplies,2017,4,37384.374,3327.4989,182,239,0.08900774692656348,18.282960989010988
Consumer,Technology,2014,1,3182.576,801.6309,12,12,0.25188114910688697,66.802575
Consumer,Technology,2014,2,20165.523,2989.8696999999997,35,38,0.14826640995128168,85.42484857142857
Consumer,Technology,2014,3,33800.684,2827.0933,47,49,0.08364012101056889,60.150921276595746
Consumer,Technology,2014,4,38460.312,6470.9310000000005,62,69,0.1682495711423246,104.36985483870968
Consumer,Technology,2015,1,7917.372,1230.7171,21,21,0.15544515276028462,58.60557619047619
Consumer,Technology,2015,2,22649.014,4769.1174,46,47,0.2105662259734574,103.67646521739131
Consumer,Technology,2015,3,27527.956000000002,7132.6675,44,45,0.25910632449427046,162.10607954545455
Consumer,Technology,2015,4,34295.855,3857.2744999999995,71,79,0.11247057406791576,54.327809859154925
Consumer,Technology,2016,1,21290.862,5950.2085,24,25,0.27947240933692585,247.92535416666666
Consumer,Technology,2016,2,32294.909,4972.2659,42,46,0.15396438800926798,118.38728333333334
Consumer,Technology,2016,3,31033.876,6601.8333999999995,53,56,0.21272990199483943,124.56289433962263
Consumer,Technology,2016,4,25614.040999999997,-2708.2668,65,68,-0.10573367942996578,-41.665643076923075
Consumer,Technology,2017,1,28356.644,9400.8034,35,35,0.33152030966711016,268.5943828571429
Consumer,Technology,2017,2,14237.602,2531.741,47,49,0.1778207453755204,53.86682978723404
Consumer,Technology,2017,3,26028.677,3142.205,73,77,0.1207208879652239,43.04390410958904
Consumer,Technology,2017,4,39543.994,10827.7178,82,93,0.27381447104205003,132.04533902439024
Corporate,Furniture,2014,1,5101.492,-1261.4493,9,9,-0.24727066121048508,-140.16103333333334
Corporate,Furniture,2014,2,8874.135,239.9765,21,21,0.027042241300137982,11.42745238095238
Corporate,Furniture,2014,3,12134.619,1566.3097,28,28,0.1290777815108987,55.93963214285714
Corporate,Furniture,2014,4,18990.0287,-183.5368999999999,44,44,-0.009664909037235941,-4.1712931818181795
Corporate,Furniture,2015,1,6588.2044,408.04319999999996,15,15,0.06193541900430411,27.202879999999997
Corporate,Furniture,2015,2,8732.4295,316.4554,22,23,0.036239101615421,14.384336363636363
Corporate,Furniture,2015,3,11906.8132,466.9322,34,39,0.03921554761604894,13.7333
Corporate,Furniture,2015,4,18733.6388,1774.8771000000002,35,41,0.09474278430093358,50.71077428571429
Corporate,Furniture,2016,1,8736.565999999999,791.2669000000001,24,25,0.09056955558969053,32.96945416666667
Corporate,Furniture,2016,2,16397.304,2078.2441,26,27,0.12674303653820163,79.93246538461538
Corporate,Furniture,2016,3,22396.7078,504.52320000000003,39,44,0.02252666795965432,12.936492307692308
Corporate,Furniture,2016,4,29730.763,-204.43029999999996,57,66,-0.006876052928745891,-3.5864964912280697
Corporate,Furniture,2017,1,6554.1948,874.914,17,17,0.13348916635800936,51.465529411764706
Corporate,Furniture,2017,2,14422.4684,946.2146,37,43,0.06560698028639814,25.57336756756757
Corporate,Furniture,2017,3,16644.037,872.499,31,32,0.05242111634334867,28.145129032258065
Corporate,Furniture,2017,4,23076.3842,-1606.0236,60,66,-0.0695959811589547,-26.76706
Corporate,Office Supplies,2014,1,2658.203,487.5776,25,27,0.1834237640992806,19.503104
Corporate,Office Supplies,2014,2,12852.798,2137.9319,44,46,0.16633980398664944,48.589361363636364
Corporate,Office Supplies,2014,3,10242.624,1539.1867000000002,55,61,0.15027269379409028,27.98521272727273
Corporate,Office Supplies,2014,4,23184.64,4853.3962,84,100,0.2093367074062828,57.77852619047619
Corporate,Office Supplies,2015,1,6352.057,1999.2374,38,40,0.3147385799592164,52.61151052631579
Corporate,Office Supplies,2015,2,5170.377,554.5314999999999,40,41,0.10725165689078377,13.863287499999998
Corporate,Office Supplies,2015,3,9672.025,1960.0741,62,74,0.202653953024315,31.614098387096774
Corporate,Office Supplies,2015,4,13706.704,2050.6063999999997,66,81,0.14960609056706847,31.069793939393936
Corporate,Office Supplies,2016,1,11722.409,737.8232,39,42,0.06294126062313643,18.918543589743592
Corporate,Office Supplies,2016,2,7948.134,783.7194,48,60,0.09860420068408508,16.3274875
Corporate,Office Supplies,2016,3,11074.506,1905.2789,78,91,0.17204188611212096,24.426652564102564
Corporate,Office Supplies,2016,4,23486.2,5310.3697,75,99,0.2261059558378963,70.80492933333333
Corporate,Office Supplies,2017,1,14713.59,942.456,48,50,0.06405343631295965,19.6345
Corporate,Office Supplies,2017,2,20441.049,4602.955,70,82,0.22518193660217733,65.7565
Corporate,Office Supplies,2017,3,24460.561,5517.749,89,107,0.22557736921896435,61.9971797752809
Corporate,Office Supplies,2017,4,32990.585,4844.4272,105,141,0.14684271891510867,46.13740190476191
Corporate,Technology,2014,1,6232.3,1715.1372,11,11,0.27520132214431264,155.92156363636363
Corporate,Technology,2014,2,5517.71,1145.9906,16,16,0.20769315531262064,71.6244125
Corporate,Technology,2014,3,10615.264,-499.40780000000007,17,19,-0.04704619687272969,-29.37692941176471
Corporate,Technology,2014,4,12031.06,1772.1645,33,33,0.14729911578863378,53.70195454545455
Corporate,Technology,2015,1,9339.478,1123.6923000000002,16,18,0.12031639241507933,70.23076875000001
Corporate,Technology,2015,2,5077.2660000000005,888.5106000000001,17,18,0.1749978433274916,52.26532941176471
Corporate,Technology,2015,3,13673.182,2942.1915,26,27,0.21517972188185602,113.16121153846153
